Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
B024	PB	LCC	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	LCE	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	LCL	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	LCQ	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	LDO	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	LH1	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	156.5
B024	PB	LH2	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	66.5
B024	PB	LHZ	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	90.0	0.0
B024	PB	LPL	--	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	LS1	T0	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	LS2	T0	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	LS3	T0	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	LS4	T0	1.0000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	QBD	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QBP	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QDL	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QDR	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QG1	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QGD	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QLD	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QRD	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QRT	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	QWD	--	0.0500000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RCA	T0	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T1	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T2	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T3	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T4	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T5	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T6	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T7	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCA	T8	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RCB	T0	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T1	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T2	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T3	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T4	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T5	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T6	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T7	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCB	T8	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RCC	T0	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T1	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T2	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T3	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T4	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T5	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T6	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T7	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCC	T8	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RCD	T0	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T1	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T2	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T3	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T4	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T5	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T6	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T7	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RCD	T8	0.0002778	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	RDO	TS	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RE1	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RE2	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	REO	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RK1	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RK2	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RKD	T0	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	0.0
B024	PB	RRO	TS	0.0005556	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	RS1	T0	0.0016670	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	321.7
B024	PB	RS2	T0	0.0016670	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	261.7
B024	PB	RS3	T0	0.0016670	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	201.7
B024	PB	RS4	T0	0.0016670	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	220.4	0.0	171.7
B024	PB	VCO	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	VDD	TP	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	VEA	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	VEC	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	VEP	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	VKD	TP	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	0.0	0.0	0.0
B024	PB	VKI	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B024	PB	VPB	--	0.1000000	2006/02/22,00:00:00	3000/01/01,00:00:00	45.63780	-123.85580	37.7	211.5	0.0	0.0
B026	PB	BS1	T0	20.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	BS2	T0	20.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	BS3	T0	20.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	BS4	T0	20.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	EH1	--	100.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	326.0
B026	PB	EH2	--	100.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	56.0
B026	PB	EHZ	--	100.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	-90.0	0.0
B026	PB	LCC	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	LCE	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	LCL	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	LCQ	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	LDO	--	1.0000000	2009/07/17,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	LH1	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	232.0	0.0	326.0
B026	PB	LH2	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	232.0	0.0	56.0
B026	PB	LHZ	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	232.0	-90.0	0.0
B026	PB	LPL	--	1.0000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	LS1	T0	1.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	LS2	T0	1.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	LS3	T0	1.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	LS4	T0	1.0000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	QBD	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QBP	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QDL	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QDR	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QG1	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QGD	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QLD	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QRD	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QRT	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	QWD	--	0.0500000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	RCA	T0	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T1	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T2	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T3	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T4	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T5	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T6	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T7	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCA	T8	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RCB	T0	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T1	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T2	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T3	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T4	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T5	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T6	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T7	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCB	T8	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RCC	T0	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T1	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T2	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T3	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T4	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T5	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T6	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T7	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCC	T8	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RCD	T0	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T1	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T2	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T3	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T4	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T5	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T6	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T7	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RCD	T8	0.0002778	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	RDO	TS	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RE1	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RE2	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	REO	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RK1	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RK2	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RKD	T0	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	0.0
B026	PB	RRO	TS	0.0005556	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	RS1	T0	0.0016670	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	13.6
B026	PB	RS2	T0	0.0016670	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	313.6
B026	PB	RS3	T0	0.0016670	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	253.6
B026	PB	RS4	T0	0.0016670	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	230.7	0.0	223.6
B026	PB	VCO	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	VDD	TP	0.1000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	VEA	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	VEC	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	VEP	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	VKD	TP	0.1000000	2007/02/24,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	0.0	0.0	0.0
B026	PB	VKI	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B026	PB	VPB	--	0.1000000	2007/02/26,00:00:00	3000/01/01,00:00:00	45.30935	-123.82305	232.0	223.7	0.0	0.0
B027	PB	BS1	T0	20.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	316.3
B027	PB	BS2	T0	20.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	256.3
B027	PB	BS3	T0	20.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	196.3
B027	PB	BS4	T0	20.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	166.3
B027	PB	EH1	--	100.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	249.0
B027	PB	EH2	--	100.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	339.0
B027	PB	EHZ	--	100.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	-90.0	0.0
B027	PB	LCC	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	LCE	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	LCL	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	LCQ	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	LDO	--	1.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	0.0	0.0	0.0
B027	PB	LH1	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	249.0
B027	PB	LH2	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	339.0
B027	PB	LHZ	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	-90.0	0.0
B027	PB	LPL	--	1.0000000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	LS1	T0	1.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	316.3
B027	PB	LS2	T0	1.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	256.3
B027	PB	LS3	T0	1.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	196.3
B027	PB	LS4	T0	1.0000000	2007/04/11,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	234.1	0.0	166.3
B027	PB	QBD	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QBP	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QDL	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QDR	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QG1	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QGD	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QLD	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QRD	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
B027	PB	QRT	--	0.0500000	2007/04/12,00:00:00	3000/01/01,00:00:00	44.49733	-122.96217	216.0	226.8	0.0	0.0
