Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
OHLN	BK	VS1	--	0.1000000	2003/06/30,23:52:00	2004/01/06,20:00:00	38.00625	-122.27299	-204.9	204.4	0.0	295.7
OHLN	BK	VS1	--	0.1000000	2004/01/06,20:00:00	2005/08/26,18:30:00	38.00625	-122.27299	-204.9	204.4	0.0	295.7
OHLN	BK	VS1	--	0.1000000	2005/08/26,18:30:00	2005/10/21,19:00:00	38.00625	-122.27299	-204.9	204.4	0.0	295.7
OHLN	BK	VS1	--	0.1000000	2005/10/21,19:00:00	2011/01/06,19:40:00	38.00625	-122.27299	-204.9	204.4	0.0	295.7
OHLN	BK	VS2	--	0.1000000	2001/10/05,00:00:00	2003/06/30,23:52:00	38.00625	-122.27299	-204.9	204.4	0.0	55.7
OHLN	BK	VS2	--	0.1000000	2003/06/30,23:52:00	2004/01/06,20:00:00	38.00625	-122.27299	-204.9	204.4	0.0	55.7
OHLN	BK	VS2	--	0.1000000	2004/01/06,20:00:00	2005/08/26,18:30:00	38.00625	-122.27299	-204.9	204.4	0.0	55.7
OHLN	BK	VS2	--	0.1000000	2005/08/26,18:30:00	2005/10/21,19:00:00	38.00625	-122.27299	-204.9	204.4	0.0	55.7
OHLN	BK	VS2	--	0.1000000	2005/10/21,19:00:00	2011/01/06,19:40:00	38.00625	-122.27299	-204.9	204.4	0.0	55.7
OHLN	BK	VS3	--	0.1000000	2001/10/05,00:00:00	2003/06/30,23:52:00	38.00625	-122.27299	-204.9	204.4	0.0	175.7
OHLN	BK	VS3	--	0.1000000	2003/06/30,23:52:00	2004/01/06,20:00:00	38.00625	-122.27299	-204.9	204.4	0.0	175.7
OHLN	BK	VS3	--	0.1000000	2004/01/06,20:00:00	2005/08/26,18:30:00	38.00625	-122.27299	-204.9	204.4	0.0	175.7
OHLN	BK	VS3	--	0.1000000	2005/08/26,18:30:00	2005/10/21,19:00:00	38.00625	-122.27299	-204.9	204.4	0.0	175.7
OHLN	BK	VS3	--	0.1000000	2005/10/21,19:00:00	2011/01/06,19:40:00	38.00625	-122.27299	-204.9	204.4	0.0	175.7
ORV	BK	BHE	--	20.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	BHE	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	BHE	0	40.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	BHN	--	20.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	BHN	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	BHN	0	40.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	BHZ	--	20.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	BHZ	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	BHZ	0	40.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	BLE	--	20.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	50.3
ORV	BK	BLE	--	20.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	BLE	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	BLN	--	20.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	320.3
ORV	BK	BLN	--	20.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	BLN	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	BLZ	--	20.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	BLZ	--	40.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	HHE	--	80.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	HHE	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	HHE	0	100.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	HHN	--	80.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	HHN	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	HHN	0	100.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	HHZ	--	80.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	HHZ	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	HHZ	0	100.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	HLE	--	80.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	50.3
ORV	BK	HLE	--	80.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	HLE	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	HLN	--	80.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	320.3
ORV	BK	HLN	--	80.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	HLN	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	HLZ	--	80.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	HLZ	--	80.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	HNE	0	100.0000000	2010/03/11,20:00:00	2015/08/18,19:30:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	HNE	0	100.0000000	2015/08/18,19:30:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	HNN	0	100.0000000	2010/03/11,20:00:00	2015/08/18,19:30:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	HNN	0	100.0000000	2015/08/18,19:30:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	HNZ	0	100.0000000	2010/03/11,20:00:00	2015/08/18,19:30:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	HNZ	0	100.0000000	2015/08/18,19:30:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	LCE	0	1.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LCE	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LCO	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LCQ	0	1.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LDM	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LDS	--	1.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LDS	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LDS	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LEP	--	1.0000000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LEP	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LEP	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LHE	--	1.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	LHE	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	LHE	0	1.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	LHN	--	1.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LHN	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LHN	0	1.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LHZ	--	1.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	LHZ	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	LHZ	0	1.0000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	LIM	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LKM	EP	1.0000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	LKS	--	1.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LKS	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LLE	--	1.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	50.3
ORV	BK	LLE	--	1.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	LLE	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	90.0
ORV	BK	LLN	--	1.0000000	1992/07/31,18:50:00	1997/05/23,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	320.3
ORV	BK	LLN	--	1.0000000	1997/05/23,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LLN	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	LLZ	--	1.0000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	LLZ	--	1.0000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	-90.0	0.0
ORV	BK	LTW	0	1.0000000	2010/03/11,20:00:00	2019/09/17,20:04:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UCD	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UCD	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UCQ	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UCQ	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UEP	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	UEP	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	UF1	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UF1	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UF2	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UF2	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UF3	--	0.0100000	2001/06/01,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UFC	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UFC	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	UHE	--	0.0100000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	UHE	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	UHN	--	0.0100000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	UHN	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	UHZ	--	0.0100000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	UHZ	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	UK2	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	UK2	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55476	-121.50024	339.9	0.0	0.0	0.0
ORV	BK	UME	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	UME	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	UMN	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	UMN	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	UMZ	--	0.0100000	2001/06/01,00:00:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	UMZ	--	0.0100000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	VCE	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VCO	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VCQ	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VEA	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VEC	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VEP	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VFP	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
ORV	BK	VHE	--	0.1000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	VHE	--	0.1000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	VHE	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	VHN	--	0.1000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VHN	--	0.1000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VHN	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VHZ	--	0.1000000	1992/07/31,18:50:00	2004/06/15,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	VHZ	--	0.1000000	2004/06/15,00:00:00	2010/03/11,20:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	VHZ	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	VKI	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VME	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	90.0
ORV	BK	VMN	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	0.0	0.0
ORV	BK	VMZ	0	0.1000000	2010/03/11,20:00:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	3.0	-90.0	0.0
ORV	BK	VTW	0	0.1000000	2019/09/17,20:04:00	3000/01/01,00:00:00	39.55451	-121.50036	334.7	0.0	0.0	0.0
OVRO	BK	BHE	0	40.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	BHN	0	40.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	BHZ	0	40.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OVRO	BK	HHE	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	HHN	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	HHZ	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OVRO	BK	HNE	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	HNN	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	HNZ	0	100.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OVRO	BK	LCE	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	LCL	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	LCQ	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	LHE	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	LHN	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	LHZ	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OVRO	BK	LNE	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	LNN	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	LNZ	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OVRO	BK	LTW	0	1.0000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VAP	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VCO	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VEA	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VEC	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VEP	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VFP	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VKI	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VME	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	90.0
OVRO	BK	VMN	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	0.0	0.0
OVRO	BK	VMZ	0	0.1000000	2019/08/01,00:00:00	3000/01/01,00:00:00	37.23066	-118.28300	1216.0	0.0	-90.0	0.0
OXMT	BK	BAX	0	40.0000000	2012/08/28,20:00:00	2013/09/05,18:30:00	37.49936	-122.42431	150.1	59.0	0.0	0.0
OXMT	BK	BAX	EP	20.0000000	2013/09/05,18:30:00	2014/02/18,23:09:00	37.49936	-122.42431	150.1	59.0	0.0	90.0
OXMT	BK	BAX	EP	20.0000000	2014/02/18,23:09:00	2014/03/14,17:10:00	37.49936	-122.42431	150.1	59.0	0.0	90.0
OXMT	BK	BAX	EP	20.0000000	2014/03/14,17:10:00	3000/01/01,00:00:00	37.49936	-122.42431	150.1	59.0	0.0	90.0
OXMT	BK	BAY	0	40.0000000	2012/08/28,20:00:00	2013/09/05,18:30:00	37.49936	-122.42431	150.1	59.0	0.0	90.0
OXMT	BK	BAY	EP	20.0000000	2013/09/05,18:30:00	2014/02/18,23:09:00	37.49936	-122.42431	150.1	59.0	0.0	0.0
OXMT	BK	BAY	EP	20.0000000	2014/02/18,23:09:00	2014/03/14,17:10:00	37.49936	-122.42431	150.1	59.0	0.0	0.0
OXMT	BK	BAY	EP	20.0000000	2014/03/14,17:10:00	3000/01/01,00:00:00	37.49936	-122.42431	150.1	59.0	0.0	0.0
OXMT	BK	BHE	0	40.0000000	2012/08/28,20:00:00	2014/02/18,23:09:00	37.49936	-122.42431	209.1	0.0	0.0	0.0
OXMT	BK	BHN	0	40.0000000	2012/08/28,20:00:00	2014/02/18,23:09:00	37.49936	-122.42431	209.1	0.0	0.0	270.0
OXMT	BK	BHZ	0	40.0000000	2012/08/28,20:00:00	2014/02/18,23:09:00	37.49936	-122.42431	209.1	0.0	-90.0	0.0
OXMT	BK	BP1	--	20.0000000	2003/12/20,00:10:00	2004/02/05,00:00:00	37.49936	-122.42431	14.8	194.3	-90.0	0.0
OXMT	BK	BP1	--	20.0000000	2004/02/05,00:00:00	2004/10/08,18:30:00	37.49936	-122.42431	14.8	194.3	-90.0	0.0
OXMT	BK	BP1	--	20.0000000	2004/10/08,18:30:00	2009/01/26,00:00:00	37.49936	-122.42431	14.8	194.3	-90.0	0.0
OXMT	BK	BP1	--	20.0000000	2009/01/26,00:00:00	2011/03/04,20:30:00	37.49936	-122.42431	14.8	194.3	-90.0	0.0
OXMT	BK	BP2	--	20.0000000	2003/12/20,00:10:00	2004/02/05,00:00:00	37.49936	-122.42431	14.8	194.3	0.0	120.0
OXMT	BK	BP2	--	20.0000000	2004/02/05,00:00:00	2004/10/08,18:30:00	37.49936	-122.42431	14.8	194.3	0.0	120.0
OXMT	BK	BP2	--	20.0000000	2004/10/08,18:30:00	2009/01/26,00:00:00	37.49936	-122.42431	14.8	194.3	0.0	120.0
OXMT	BK	BP2	--	20.0000000	2009/01/26,00:00:00	2011/03/04,20:30:00	37.49936	-122.42431	14.8	194.3	0.0	120.0
OXMT	BK	BP3	--	20.0000000	2003/12/20,00:10:00	2004/02/05,00:00:00	37.49936	-122.42431	14.8	194.3	0.0	210.0
OXMT	BK	BP3	--	20.0000000	2004/02/05,00:00:00	2004/10/08,18:30:00	37.49936	-122.42431	14.8	194.3	0.0	210.0
OXMT	BK	BP3	--	20.0000000	2004/10/08,18:30:00	2009/01/26,00:00:00	37.49936	-122.42431	14.8	194.3	0.0	210.0
OXMT	BK	BP3	--	20.0000000	2009/01/26,00:00:00	2011/03/04,20:30:00	37.49936	-122.42431	14.8	194.3	0.0	210.0
OXMT	BK	BS1	--	20.0000000	2003/12/20,00:10:00	2004/02/05,00:00:00	37.49936	-122.42431	7.1	202.0	0.0	242.0
OXMT	BK	BS1	--	20.0000000	2004/02/05,00:00:00	2004/10/08,18:30:00	37.49936	-122.42431	7.1	202.0	0.0	242.0
OXMT	BK	BS1	--	20.0000000	2004/10/08,18:30:00	2009/01/26,00:00:00	37.49936	-122.42431	7.1	202.0	0.0	242.0
OXMT	BK	BS1	--	20.0000000	2009/01/26,00:00:00	2011/03/04,20:30:00	37.49936	-122.42431	7.1	202.0	0.0	242.0
