Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
CVP	NC	HNE	--	100.0000000	1994/06/02,21:05:00	2000/01/27,21:05:00	37.88400	-122.22323	527.0	0.0	0.0	90.0
CVP	NC	HNN	--	100.0000000	1994/06/02,21:05:00	2000/01/27,21:05:00	37.88400	-122.22323	527.0	0.0	0.0	0.0
CVP	NC	HNZ	--	100.0000000	1994/06/02,21:05:00	2000/01/27,21:05:00	37.88400	-122.22323	527.0	0.0	-90.0	0.0
CVP	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	37.88400	-122.22323	527.0	0.0	-90.0	0.0
CVP	NC	SLE	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	37.88400	-122.22323	527.0	0.0	0.0	90.0
CVP	NC	SLN	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	37.88400	-122.22323	527.0	0.0	0.0	0.0
CYB	NC	BNE	--	20.0000000	1996/09/05,18:39:00	2000/07/12,00:00:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	BNN	--	20.0000000	1996/09/05,18:39:00	2000/07/12,00:00:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	EHZ	--	100.0000000	1992/06/04,21:40:00	1996/09/05,18:38:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	EHZ	--	100.0000000	1996/09/05,18:39:00	2007/10/25,22:09:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	EHZ	--	100.0000000	2007/10/25,22:09:00	2019/03/20,19:03:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	EHZ	--	100.0000000	2019/03/20,19:03:00	3000/01/01,00:00:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	ELE	--	100.0000000	1992/06/04,21:40:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	ELN	--	100.0000000	1992/06/04,21:40:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	ELZ	--	100.0000000	1992/06/04,21:40:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	HNE	--	100.0000000	1996/09/05,18:39:00	2007/10/23,21:05:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	HNE	--	100.0000000	2007/10/25,22:09:00	2019/03/20,19:03:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	HNE	--	100.0000000	2019/03/20,19:03:00	3000/01/01,00:00:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	HNN	--	100.0000000	1996/09/05,18:39:00	2007/10/23,21:05:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	HNN	--	100.0000000	2007/10/25,22:09:00	2019/03/20,19:03:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	HNN	--	100.0000000	2019/03/20,19:03:00	3000/01/01,00:00:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	HNZ	--	100.0000000	2007/10/25,22:09:00	2019/03/20,19:03:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	HNZ	--	100.0000000	2019/03/20,19:03:00	3000/01/01,00:00:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	1996/09/05,18:38:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	SHZ	--	20.0000000	1996/09/05,18:39:00	2006/01/24,18:00:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYB	NC	SLE	--	20.0000000	1994/11/28,00:00:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	0.0	90.0
CYB	NC	SLN	--	20.0000000	1994/11/28,00:00:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	0.0	0.0
CYB	NC	SLZ	--	20.0000000	1994/11/28,00:00:00	1996/09/05,19:30:00	37.80787	-122.36180	-6.0	0.0	-90.0	0.0
CYD	NC	HNE	--	200.0000000	2012/02/17,00:00:00	2013/06/18,19:00:00	37.56277	-122.09655	9.0	0.0	0.0	90.0
CYD	NC	HNE	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56277	-122.09655	9.0	0.0	0.0	90.0
CYD	NC	HNN	--	200.0000000	2012/02/17,00:00:00	2013/06/18,19:00:00	37.56277	-122.09655	9.0	0.0	0.0	0.0
CYD	NC	HNN	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56277	-122.09655	9.0	0.0	0.0	0.0
CYD	NC	HNZ	--	200.0000000	2012/02/17,00:00:00	2013/06/18,19:00:00	37.56277	-122.09655	9.0	0.0	-90.0	0.0
CYD	NC	HNZ	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56277	-122.09655	9.0	0.0	-90.0	0.0
CYD1	NC	BV1	--	40.0000000	2003/02/03,00:00:00	2003/02/12,00:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	BV1	--	20.0000000	2003/02/12,00:00:00	2006/01/24,18:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	EP1	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56289	-122.09669	-160.0	137.0	-90.0	0.0
CYD1	NC	EP2	--	200.0000000	2003/02/03,00:00:00	2013/06/18,19:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	EP2	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	EP3	--	200.0000000	2003/02/03,00:00:00	2013/06/18,19:00:00	37.56289	-122.09669	-160.0	137.0	0.0	90.0
CYD1	NC	EP3	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56289	-122.09669	-160.0	137.0	0.0	90.0
CYD1	NC	HDO	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56289	-122.09669	-160.0	0.0	0.0	0.0
CYD1	NC	HN1	--	200.0000000	2003/02/03,00:00:00	2012/02/17,18:37:00	37.56289	-122.09669	-160.0	137.0	-90.0	0.0
CYD1	NC	HN2	--	200.0000000	2003/02/03,00:00:00	2012/02/17,18:37:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	HN3	--	200.0000000	2003/02/03,00:00:00	2012/02/17,18:37:00	37.56289	-122.09669	-160.0	137.0	0.0	90.0
CYD1	NC	HV1	--	200.0000000	2003/02/03,00:00:00	2013/06/18,19:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	HV1	--	200.0000000	2013/06/18,19:00:00	3000/01/01,00:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	SP2	--	20.0000000	2003/02/03,00:00:00	2006/01/24,18:00:00	37.56289	-122.09669	-160.0	137.0	0.0	0.0
CYD1	NC	SP3	--	20.0000000	2003/02/03,00:00:00	2006/01/24,18:00:00	37.56289	-122.09669	-160.0	137.0	0.0	90.0
DBOG	NC	EHZ	--	100.0000000	1984/04/05,00:00:00	1984/10/25,00:00:00	37.65283	-118.91783	2243.0	0.0	-90.0	0.0
DBOG	NC	EHZ	--	100.0000000	1984/10/25,00:00:00	1985/02/08,00:21:00	37.65283	-118.91783	2243.0	0.0	-90.0	0.0
DBOG	NC	EHZ	--	100.0000000	1985/02/08,00:21:00	1987/06/14,00:00:00	37.65283	-118.91783	2243.0	0.0	-90.0	0.0
DBOG	NC	EHZ	--	100.0000000	1987/06/14,00:00:00	1987/06/24,00:00:00	37.65283	-118.91783	2243.0	0.0	-90.0	0.0
DBOG	NC	EHZ	--	100.0000000	1987/06/24,00:00:00	1989/11/09,22:25:00	37.65283	-118.91783	2243.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1984/04/05,00:00:00	1984/10/25,19:30:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1984/10/25,19:30:00	1985/02/06,23:10:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1985/02/06,23:10:00	1987/05/15,19:00:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1987/05/15,19:00:00	1987/05/19,18:20:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1987/05/19,18:20:00	1987/06/11,00:00:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
EXSG	NC	EHZ	--	100.0000000	1987/06/11,00:00:00	1989/11/09,22:25:00	37.61367	-118.83050	2153.0	0.0	-90.0	0.0
G001	NC	HNE	1	200.0000000	2011/09/13,22:00:00	2012/12/06,00:30:00	38.73782	-123.48893	31.0	0.0	0.0	90.0
G001	NC	HNN	1	200.0000000	2011/09/13,22:00:00	2012/12/06,00:30:00	38.73782	-123.48893	31.0	0.0	0.0	0.0
G001	NC	HNZ	1	200.0000000	2011/09/13,22:00:00	2012/12/06,00:30:00	38.73782	-123.48893	31.0	0.0	-90.0	0.0
G002	NC	HNE	1	200.0000000	2012/12/06,00:21:00	3000/01/01,00:00:00	39.59192	-123.78370	30.0	0.0	0.0	90.0
G002	NC	HNN	1	200.0000000	2012/12/06,00:21:00	3000/01/01,00:00:00	39.59192	-123.78370	30.0	0.0	0.0	0.0
G002	NC	HNZ	1	200.0000000	2012/12/06,00:21:00	3000/01/01,00:00:00	39.59192	-123.78370	30.0	0.0	-90.0	0.0
G003	NC	HNE	1	200.0000000	2012/12/06,21:21:00	3000/01/01,00:00:00	39.30450	-123.80295	25.0	0.0	0.0	90.0
G003	NC	HNN	1	200.0000000	2012/12/06,21:21:00	3000/01/01,00:00:00	39.30450	-123.80295	25.0	0.0	0.0	0.0
G003	NC	HNZ	1	200.0000000	2012/12/06,21:21:00	3000/01/01,00:00:00	39.30450	-123.80295	25.0	0.0	-90.0	0.0
G004	NC	HNE	1	200.0000000	2012/12/07,18:33:00	3000/01/01,00:00:00	38.71025	-123.45123	20.0	0.0	0.0	90.0
G004	NC	HNN	1	200.0000000	2012/12/07,18:33:00	3000/01/01,00:00:00	38.71025	-123.45123	20.0	0.0	0.0	0.0
G004	NC	HNZ	1	200.0000000	2012/12/07,18:33:00	3000/01/01,00:00:00	38.71025	-123.45123	20.0	0.0	-90.0	0.0
G005	NC	HNE	1	200.0000000	2013/05/02,23:04:00	3000/01/01,00:00:00	38.59206	-123.31979	225.0	0.0	0.0	90.0
G005	NC	HNN	1	200.0000000	2013/05/02,23:04:00	3000/01/01,00:00:00	38.59206	-123.31979	225.0	0.0	0.0	0.0
G005	NC	HNZ	1	200.0000000	2013/05/02,23:04:00	3000/01/01,00:00:00	38.59206	-123.31979	225.0	0.0	-90.0	0.0
G006	NC	HNE	1	200.0000000	2013/05/03,18:56:00	3000/01/01,00:00:00	39.13217	-123.46815	357.0	0.0	0.0	90.0
G006	NC	HNN	1	200.0000000	2013/05/03,18:56:00	3000/01/01,00:00:00	39.13217	-123.46815	357.0	0.0	0.0	0.0
G006	NC	HNZ	1	200.0000000	2013/05/03,18:56:00	3000/01/01,00:00:00	39.13217	-123.46815	357.0	0.0	-90.0	0.0
G007	NC	HNE	1	200.0000000	2013/05/03,22:55:00	3000/01/01,00:00:00	39.02153	-123.68085	92.0	0.0	0.0	90.0
G007	NC	HNN	1	200.0000000	2013/05/03,22:55:00	3000/01/01,00:00:00	39.02153	-123.68085	92.0	0.0	0.0	0.0
G007	NC	HNZ	1	200.0000000	2013/05/03,22:55:00	3000/01/01,00:00:00	39.02153	-123.68085	92.0	0.0	-90.0	0.0
GAC	NC	EHZ	--	100.0000000	1986/05/15,21:15:00	1987/05/01,00:00:00	38.87274	-122.86292	968.0	0.0	-90.0	0.0
GAC	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	3000/01/01,00:00:00	38.87274	-122.86292	968.0	0.0	-90.0	0.0
GAC	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	38.87274	-122.86292	968.0	0.0	-90.0	0.0
GAR	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	38.96004	-122.25030	242.0	0.0	-90.0	0.0
GAR	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	3000/01/01,00:00:00	38.96004	-122.25030	242.0	0.0	-90.0	0.0
GAR	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	38.96004	-122.25030	242.0	0.0	-90.0	0.0
GAX	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	38.71068	-122.75724	367.0	0.0	-90.0	0.0
GAX	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2007/06/13,18:00:00	38.71068	-122.75724	367.0	0.0	-90.0	0.0
GAX	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	38.71068	-122.75724	367.0	0.0	-90.0	0.0
GAXB	NC	EHZ	--	100.0000000	2007/06/13,22:08:00	3000/01/01,00:00:00	38.71073	-122.75733	386.0	0.0	-90.0	0.0
GAXB	NC	HNE	--	100.0000000	2007/06/13,22:08:00	3000/01/01,00:00:00	38.71073	-122.75733	386.0	0.0	0.0	90.0
GAXB	NC	HNN	--	100.0000000	2007/06/13,22:08:00	3000/01/01,00:00:00	38.71073	-122.75733	386.0	0.0	0.0	0.0
GAXB	NC	HNZ	--	100.0000000	2007/06/13,22:08:00	3000/01/01,00:00:00	38.71073	-122.75733	386.0	0.0	-90.0	0.0
GBB	NC	EHZ	--	100.0000000	2000/12/06,18:38:00	3000/01/01,00:00:00	39.80127	-122.34550	170.0	0.0	-90.0	0.0
GBB	NC	SHZ	--	20.0000000	2000/12/06,18:38:00	2006/01/24,18:00:00	39.80127	-122.34550	170.0	0.0	-90.0	0.0
GBD	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	39.44243	-123.31065	632.0	0.0	-90.0	0.0
GBD	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2006/07/18,23:59:00	39.44243	-123.31065	632.0	0.0	-90.0	0.0
GBD	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	39.44243	-123.31065	632.0	0.0	-90.0	0.0
GBG	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1984/08/10,20:15:00	38.81436	-122.68263	1103.0	0.0	-90.0	0.0
GBG	NC	EHZ	--	100.0000000	1984/08/10,20:15:00	1985/03/23,23:35:00	38.81436	-122.68263	1103.0	0.0	-90.0	0.0
GBG	NC	EHZ	--	100.0000000	1985/03/23,23:35:00	1987/05/01,00:00:00	38.81436	-122.68263	1103.0	0.0	-90.0	0.0
GBG	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2019/08/01,22:22:00	38.81436	-122.68263	1103.0	0.0	-90.0	0.0
GBG	NC	EHZ	1	100.0000000	2019/07/26,01:05:00	3000/01/01,00:00:00	38.81435	-122.68268	1102.0	0.0	-90.0	0.0
GBG	NC	HNE	1	100.0000000	2019/07/26,01:05:00	3000/01/01,00:00:00	38.81435	-122.68268	1102.0	0.0	0.0	90.0
GBG	NC	HNN	1	100.0000000	2019/07/26,01:05:00	3000/01/01,00:00:00	38.81435	-122.68268	1102.0	0.0	0.0	0.0
GBG	NC	HNZ	1	100.0000000	2019/07/26,01:05:00	3000/01/01,00:00:00	38.81435	-122.68268	1102.0	0.0	-90.0	0.0
GBG	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	38.81436	-122.68263	1103.0	0.0	-90.0	0.0
GBL	NC	EHZ	1	100.0000000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	-90.0	0.0
GBL	NC	GAN	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	GNS	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	GPL	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	GST	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	HNE	1	100.0000000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	90.0
GBL	NC	HNN	1	100.0000000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	HNZ	1	100.0000000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	-90.0	0.0
GBL	NC	LCE	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	LCQ	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	VCO	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	VDT	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	VEC	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	VEI	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBL	NC	VPB	1	0.0167000	2019/05/15,00:00:00	3000/01/01,00:00:00	39.11709	-123.70883	144.0	0.0	0.0	0.0
GBM	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	39.14085	-122.49739	1010.0	0.0	-90.0	0.0
GBM	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	3000/01/01,00:00:00	39.14085	-122.49739	1010.0	0.0	-90.0	0.0
GBM	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	39.14085	-122.49739	1010.0	0.0	-90.0	0.0
GCB	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	39.39133	-123.52299	599.0	0.0	-90.0	0.0
GCB	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1996/07/31,17:30:00	39.39133	-123.52299	599.0	0.0	-90.0	0.0
GCB	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	1996/07/31,17:30:00	39.39133	-123.52299	599.0	0.0	-90.0	0.0
GCK	NC	EHZ	--	100.0000000	2000/06/06,21:58:00	3000/01/01,00:00:00	39.54375	-122.43668	251.0	0.0	-90.0	0.0
GCK	NC	SHZ	--	20.0000000	2000/06/06,21:58:00	2006/01/24,18:00:00	39.54375	-122.43668	251.0	0.0	-90.0	0.0
GCM	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1986/02/27,20:30:00	38.80583	-122.75517	1286.0	0.0	-90.0	0.0
GCPN	NC	HJ2	1	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	2	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	3	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	4	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	5	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	6	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	7	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	8	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	9	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ2	10	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HJ3	1	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	2	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	3	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	4	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	5	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	6	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	7	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	8	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	9	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJ3	10	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	137.0
GCPN	NC	HJZ	1	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	2	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	3	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	4	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	5	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	6	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	7	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	8	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	9	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	10	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	11	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HJZ	12	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCPN	NC	HN2	0	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	317.0
GCPN	NC	HN3	0	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	0.0	47.0
GCPN	NC	HNZ	0	200.0000000	2012/05/03,22:00:00	2013/02/26,23:59:00	38.77712	-122.74473	832.0	0.0	-90.0	0.0
GCR	NC	EHZ	1	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	38.77383	-122.71650	693.0	0.0	-90.0	0.0
GCR	NC	EHZ	1	100.0000000	1987/05/01,00:00:00	1988/04/14,23:55:00	38.77383	-122.71650	693.0	0.0	-90.0	0.0
GCR	NC	EHZ	2	100.0000000	1988/04/14,23:55:00	2019/06/12,17:44:00	38.77327	-122.71724	693.0	0.0	-90.0	0.0
GCR	NC	SHZ	2	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	38.77327	-122.71724	693.0	0.0	-90.0	0.0
GCS	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/04/01,22:30:00	39.02284	-123.52116	790.0	0.0	-90.0	0.0
GCS	NC	EHZ	--	100.0000000	1987/04/01,22:30:00	1987/05/01,00:00:00	39.02284	-123.52116	790.0	0.0	-90.0	0.0
GCS	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1989/07/11,19:00:00	39.02284	-123.52116	790.0	0.0	-90.0	0.0
GCV	NC	EHZ	1	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	38.76900	-123.01483	125.0	0.0	-90.0	0.0
GCV	NC	EHZ	1	100.0000000	1987/05/01,00:00:00	1988/03/17,19:00:00	38.76900	-123.01483	125.0	0.0	-90.0	0.0
GCV	NC	EHZ	2	100.0000000	1988/03/17,19:00:00	1993/04/16,22:00:00	38.76937	-123.01488	125.0	0.0	-90.0	0.0
GCV	NC	EHZ	2	100.0000000	1993/04/16,22:00:00	1993/04/30,22:00:00	38.76937	-123.01488	125.0	0.0	-90.0	0.0
GCV	NC	EHZ	2	100.0000000	1993/04/30,22:00:00	2004/09/29,16:30:00	38.76937	-123.01488	125.0	0.0	-90.0	0.0
GCV	NC	SHZ	2	20.0000000	1994/11/28,00:00:00	2004/09/29,16:30:00	38.76937	-123.01488	125.0	0.0	-90.0	0.0
GCVB	NC	EHZ	--	100.0000000	2004/08/17,19:00:00	3000/01/01,00:00:00	38.76927	-123.01487	151.0	0.0	-90.0	0.0
GCVB	NC	HNE	--	100.0000000	2004/08/17,19:00:00	3000/01/01,00:00:00	38.76927	-123.01487	151.0	0.0	0.0	90.0
GCVB	NC	HNN	--	100.0000000	2004/08/17,19:00:00	3000/01/01,00:00:00	38.76927	-123.01487	151.0	0.0	0.0	0.0
GCVB	NC	HNZ	--	100.0000000	2004/08/17,19:00:00	3000/01/01,00:00:00	38.76927	-123.01487	151.0	0.0	-90.0	0.0
GCVB	NC	SHZ	--	20.0000000	2004/08/17,19:00:00	2006/01/24,18:00:00	38.76927	-123.01487	151.0	0.0	-90.0	0.0
GCW	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	39.13081	-123.07706	1050.0	0.0	-90.0	0.0
GCW	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1998/04/22,21:00:00	39.13081	-123.07706	1050.0	0.0	-90.0	0.0
GCW	NC	EHZ	--	100.0000000	1998/04/22,21:00:00	2012/05/08,00:00:00	39.13081	-123.07706	1050.0	0.0	-90.0	0.0
GCW	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	1998/04/22,21:00:00	39.13081	-123.07706	1050.0	0.0	-90.0	0.0
